카드이름,혜택종류,상세혜택,상세혜택2,추가항목1,추가항목2,추가항목3,추가항목4,추가항목5,추가항목6,추가항목7,추가항목8,추가항목9
KB국민 청춘대로 1코노미카드,편의점,편의점 업종 이용 시 20% 적립,365일 24시간 언제나 발급,"통신·쇼핑몰·생활요금 5% 적립편의점20%, 음식점·택시5% 적립","편의점 업종 이용 시 20% 적립GS25, CU, 세븐일레븐 등",모든 음식점 업종 이용 시 5% 적립배달앱 이용 시 5% 적립,"5% 포인트리 적립SKT, KT , LG U+ 통신요금",택시 이용 시 5% 포인트리 적립,"쇼핑 업종 5% 포인트 적립인터넷쇼핑몰, 마켓컬리, 캐릭터샵 등","5% 포인트리 적립숙박앱, 렌트앱 이용 시",최대 3천점 포인트리 적립고액결제 리워드 서비스,"5% 포인트리 적립생활요금(도시가스, 수도, 전기)"
삼성페이 삼성카드 taptap,간편결제,삼성 페이로 결제 시 10% 할인,삼성페이 쓸 땐 taptap!,"삼성페이 10%, 통신비10% 할인국내외가맹점0.3%,영화관5천원할인",삼성 페이로 결제 시 10% 할인,이동통신요금 자동납부 시 10% 할인,CGV·롯데시네마 5천원 결제일할인,국내외 가맹점 0.3% 결제일할인,쇼핑업종 0.3% 결제일할인,편의점 0.3% 결제일할인,커피전문점 0.3% 결제일할인,
신세계 THE S VIP 삼성카드,쇼핑,신세계백화점 1% 결제일할인,"국내 4만7천원, 해외 4만9천원",,신세계백화점 1% 결제일할인신세계백화점 제휴 서비스,모든 가맹점 0.5% 결제일할인,모든 영화관 1만원 결제일할인,커피전문점 20% 결제일할인,VIPS·계절밥상 2만원 결제일할인,놀이공원 50%·워터파크 30% 할인,교육 1.5% 결제일할인,할인점 1.5% 결제일할인
T 라이트 삼성카드,통신,SKT라이트할부 월 최대 2만원할인,365일 24시간 할인,"SKT 2년장기할부 최대 48만원할인커피 5%, 편의점·배달앱 5% 할인",SKT라이트할부 월 최대 2만원할인(할부수수료율 연 5.9%~7%)SKT 24·36개월 라이트할부할부 미이용 자동납부 최대 8천원할인,커피전문점 5% 결제일할인,배달앱 5% 결제일할인,편의점 5% 결제일할인,,,,
모두렌탈 KB국민카드,렌탈,모두렌탈 자동납부요금,365일 24시간 빠른 신청,모두렌탈 렌탈료 자동납부 시매월 1만2천원/1만7천원 할인,모두렌탈 자동납부요금매월 최대 1만7천원 할인,,,,,,,
모두의 신세계 하나카드,쇼핑,"백화점, 아카데미 5% 청구 할인","국내 1만2천원, 해외 1만2천원, 가족겸용 없음",,"백화점, 아카데미 5% 청구 할인시코르닷컴 5% 청구 할인",페이결제 5% 청구할인 제공,카페 20% 청구 할인베이커리 20% 청구 할인,택시 20% 청구 할인 ,"놀이공원, 워터파크 30% 청구 할인프로야구, 프로축구 30% 청구 할인",,,
하나멤버스 1Q카드 내맘대로,외식,점심값 7% 하나머니 적립,내맘대로 서비스는 월 1회 변경 가능,"다른 서비스가 필요할땐 내맘대로 변경점심값,편의점,주유 직장인형 내맘대로","점심값 7% 하나머니 적립커피,베이커리,배달앱 내맘대로 변경","11번가,G마켓,옥션 5%하나머니적립해외/트렌디쇼핑 내맘대로 서비스",택시 10% 하나머니 적립교통영역 내맘대로 서비스 변경대중교통 5% 하나머니 적립,편의점 7% 하나머니 적립쇼핑영역 내맘대로 서비스 변경,"SKT/B,KT,LGU+ 5% 적립",Priority Pass카드 신청가능프리미엄 적립 Pack,레저/문화 내맘대로 서비스,"CGV, 롯데시네마, 메가박스 적립"
#tag1카드 Navy (태그원카드 네이비),통신,통신요금 10% 우대 할인,해외 1만2천원,,통신요금 10% 우대 할인,쇼핑 10% 우대 할인,주유 리터당 60원 우대 할인,대형마트 5% 우대 할인,패밀리레스토랑 10% 우대 할인,놀이공원 본인 50% 할인,학원 10% 우대 할인,아파트관리비 10% 우대 할인
NH농협 알뜰교통카드,대중교통,버스/지하철/택시/철도 10%청구할인,"국내 1만3천원, 해외 1만5천원",,버스/지하철/택시/철도 10%청구할인,렌터카/카쉐어링 10% 청구할인스포츠 5% 청구할인,오픈마켓 5% 청구할인H&B(뷰티) 5% 청구할인,이동통신요금 5% 청구할인,배달앱 5% 청구할인,전기차 충전 10% 청구할인,커피전문점 10% 청구할인,편의점 10% 청구할인
아모레퍼시픽IBK카드,영화,"CGV, 롯데시네마, 메가박스 등","국내 1만원, 해외 1만2천원",,"CGV, 롯데시네마, 메가박스 등영화 10,000원 결제일 할인!","스타벅스, 커피빈, 투썸플레이스 등주요 카페전문점 20% 할인!","올리브영, GS, CU, 세븐일레븐주요 편의점 10% 할인!","이마트, 홈플러스, 롯데마트대형마트 5% 할인!","후불교통카드 이용시버스, 지하철 이용건당 200원 할인",LPG도 포함 모든 주유소 리터당 60원 할인!,레저전국 주요 놀이공원 최대 50% 할인,
zgm.rounding카드,레저,"골프•연습장, 스크린골프 5% 할인","국내 2만3천원, 해외 2만5천원",,"골프•연습장, 스크린골프 5% 할인쇼골프 연습장 일 타석권 50% 할인홀인원 축하금 100만원 제공",커피전문점 10% 청구할인,국내 국제공항 라운지 연2회 무료이용,,,,,
KB국민 톡톡 my living카드,연회비지원,온라인신규신청 연회비 100% 캐시백,"온라인쇼핑, 배달앱 등 최대15%적립","온라인쇼핑, 배달앱 등 최대15%적립대형마트, 학원, 이동통신 비용까지!",온라인신규신청 연회비 100% 캐시백홈페이지 내 신용카드 최초 발급 시,"온라인쇼핑  최대 15% 적립쿠팡, 마켓컬리  최대 15% 적립슈퍼마켓 최대 15% 적립",이마트 등 대형마트 최대 15% 적립,이동통신요금 자동결제 10%적립,렌탈 자동결제  10% 적립,학원 업종 최대 15% 적립,서점 업종 최대 15% 적립,배달의민족 등 최대 15% 적립
Flex카드 몽블랑 에디션,포인트/캐시백,국내외 가맹점 L포인트 0.5% 적립,국내외 가맹점 한도없이 0.5% 적립,국내외 가맹점 L포인트 0.5% 적립스타벅스 50%·스트리밍 30% 할인,국내외 가맹점 L포인트 0.5% 적립,스트리밍 30% 결제일 할인문화업종 0.5% L.POINT 적립,커피 50% 결제일 할인카페업종 0.5% L.POINT 적립,롯데면세점 최대 15% 현장할인쇼핑업종 0.5% L.POINT 적립,해외겸용 플래티넘 서비스,통신업종 0.5% L.POINT 적립,대형마트 0.5% L.POINT 적립,편의점 0.5% L.POINT 적립
신한카드 Deep On Platinum+,연회비지원,신규 고객 연회비 100% 캐시백!,365일 야간에도 주말에도 빠르게!,"온라인 간편결제 이용시 10% 할인!편의점,생활,커피,월납 20% 할인",신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,"간편결제 온라인업종 이용시 10%할인요기요,GS프레시 추가 10%할인",해외 이용금액 10% 캐시백!,제주항공 · 에어부산 10% 할인!,4대 편의점 20% 할인,올리브영·다이소 20%할인쿠팡·위메프 월납20% 할인,스타벅스·투썸플레이스 20% 할인,
NU Blanc,포인트/캐시백,국내 전가맹점 1~1.8% 포인트적립,"국내 5만원, 해외 5만원",,"국내 전가맹점 1~1.8% 포인트적립해외 전 가맹점 3% 포인트 적립보너스 포인트 20,000점 적립",전세계 공항라운지 무료 이용K리무진 버스 무료 이용골프 서비스전국 부티크 호텔 무료 브런치 제공이용방법,커피 브랜드 1~1.8% 포인트 적립,편의점 1~1.8% 포인트 적립,대형마트 1~1.8% 포인트 적립,병원 약국 1~1.8% 포인트 적립,소셜 커머스 1~1.8% 포인트 적립,대중교통 1~1.8% 포인트 적립
신한카드 Shopping,카페/베이커리,커피전문점 10% 할인!,"5대 백화점, 마트 10% 할인!",특별한 쇼핑의순간 Shopping카드온-오프라인 쇼핑 10% 할인,커피전문점 10% 할인!,4대 정유사 리터당 60원 할인!,5대 마트 10% 할인!창고형 할인매장 10% 할인!,온라인서점 10% 할인!,"5대 백화점 10% 할인!프리미엄 아울렛 10% 할인!홈쇼핑 10% 할인!소셜커머스 10% 할인!마켓컬리, 프레딧, 집반찬연구소 할인","다이소, 올리브영 10% 할인",,
스타벅스 현대카드,카페/베이커리,카페업종 이용 시 스타벅스 별 적립,현대카드는 Apple Pay 이용가능,Apple Pay 설정 가능누적 이용금액 3만원 당 별1개 적립,카페업종 이용 시 스타벅스 별 적립,쇼핑업종 이용 시 스타벅스 별 적립,누적 이용금액 기준 스타벅스 별 적립,간편결제 이용 시 스타벅스 별 적립,대중교통 이용 시 스타벅스 별 적립,문화업종 이용 시 스타벅스 별 적립,뷰티업종 이용 시 스타벅스 별 적립,편의점 이용 시 스타벅스 별 적립
NH농협 국민행복카드(비씨),국민행복카드,건강보험 임신·출산 진료비 지원,"국내전용 없음, 해외겸용 없음",,"건강보험 임신·출산 진료비 지원청소년 산모 임신, 출산 의료비 지원보육료·유아학비 지원(아이행복카드)첫만남이용권 지원사업","A 타입 혜택조산원, 산후조리원 5% 청구할인",A 타입 혜택주요 온라인 쇼핑몰 5% 청구할인,"A, B타입 공통 혜택주요 커피 전문점 20% 청구할인","A, B 타입 공통 혜택주요 패밀리레스토랑 10% 청구할인","A, B 타입 공통 혜택이동통신요금 자동이체 1천원 청구할인","A, B 타입 공통 혜택전국 시내버스, 지하철 5% 청구할인","B 타입 혜택놀이공원 자유이용권 50% 현장할인A, B 타입 공통 혜택딸기가 좋아 놀이시설 이용시 청구할인"
신한카드 Edu,교육,교육 업종 이용시 5~10% 캐시백!,교육 업종 최대 10% 캐시백!,"학원,학습지,유치원 5~10% 할인아파트 관리비 5천원, 마트 병원1%",교육 업종 이용시 5~10% 캐시백!결제건수에 따라 3~5천원 추가할인!,의료 업종 이용시 1% 할인!,주요 3대 마트 이용시 1% 할인!,교육비 연계 아파트 관리비 할인!,,,,
참! 좋은 kt wiz 카드,대형마트,"이마트,홈플러스,롯데마트,농협하나로","국내 2천원, 해외 5천원",,"이마트,홈플러스,롯데마트,농협하나로대형마트 5% 할인!","전 주유소(유류, LPG 포함)리터당 60원 할인!","전국 영화관 및 인터넷 예매시영화 8,000원 할인!",불고기브라더스 20% 현장 할인패밀리레스토랑 20% 할인!,"놀이공원 할인 월 1회, 연2회 한도수원 kt wiz 입장권 3천원 할인","KT위즈파크내 야구용품점 10% 할인쿠팡, 티몬, 위메프 20%할인",TOP 포인트 이용실적에 따라 0.2%~0.4% 까지 제공!,"스타벅스, 커피빈, 카페베네 등주요 커피전문점 20% 할인!"
메리어트 본보이™ 더 베스트 신한카드,프리미엄,1박 무료 숙박권 제공 (연 1회),"국내 26만4천원, 해외 26만7천원, 가족 5만원",,1박 무료 숙박권 제공 (연 1회)메리어트 본보이™ 엘리트 멤버십 제공엘리트 숙박 크레딧 10개 제공국내 메리어트 참여 호텔 조식 할인공항 라운지 무료 이용 (연 4회),메리어트 본보이™ 포인트 적립 서비스특별 적립 및 일반 적립메리어트 본보이™ 보너스 포인트 제공,,,,,,
#Pay 신한카드,연회비지원,신규 고객 연회비 100% 캐시백!,"국내 2만7천원, 해외 3만원신규 회원 최대 3만원 지급",,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,7개 Pay 국내 거래시 5% 적립,,,,,,
NH농협 올바른HOMETOWN카드,대형마트,하나로마트/하나로클럽 5% 청구할인,"국내 1만2천원, 해외 1만4천원",,하나로마트/하나로클럽 5% 청구할인,슈퍼마켓 5% 청구할인홈쇼핑 10% 청구할인,병의원/약국 5% 청구할인건강식품 10% 청구할인,대중교통(버스/지하철) 10% 할인,보이스피싱 보상보험 무료 가입,,,
LOCA 100,연회비지원,롯데카드 온라인신청 특별 혜택,신규 발급 100% 연회비 캐시백!,국내외 가맹점 최대 1% 할인!6만원 Flex Voucher 제공!,롯데카드 온라인신청 특별 혜택신규회원 연회비 100% 캐시백이벤트,결제일 할인 혜택으로 사용할 수 있는6만원 Flex Voucher 제공!,쇼핑 관련 가맹점최대 1% 결제일 할인,카페/베이커리 가맹점최대 1% 결제일 할인,외식업종 가맹점최대 1% 결제일 할인,레저 관련 가맹점최대 1% 결제일 할인,문화 관련 가맹점최대 1% 결제일 할인,편의점 가맹점최대 1% 결제일 할인
My Trip SKYPASS 카드,항공마일리지,대한항공 마일리지 적립한도 없이 적립,해외 3만원,,대한항공 마일리지 적립한도 없이 적립,진에어 항공권 구매 시 5% 청구할인,,,,,,
KB국민 아시아나 올림카드,항공마일리지,"국내이용 1,500원당 2마일 적립","국내 2만8천원, 해외 3만원",,"국내이용 1,500원당 2마일 적립해외이용 1,500원당 3마일 적립",,,,,,,
zgm.streaming카드,쇼핑,멤버십 이용요금 7천원 청구할인,"국내 1만2천원, 해외 1만2천원",,멤버십 이용요금 7천원 청구할인,스트리밍 이용요금 50% 청구할인,스타벅스 사이렌오더 50% 청구 할인,온라인 간편결제 5% 청구 할인,,,,
the Purple osée,항공마일리지,항공마일리지형 선택시 마일리지 적립,"국내 80만원, 해외 80만원, 가족 20만원",,"항공마일리지형 선택시 마일리지 적립연 1회 로열티 보너스 제공(연간 4천만원 이용시, 옵션 택1)","M포인트형 선택 시 M포인트 적립연 1회 로열티 보너스 제공(연간 4천만원 이용시, 옵션 택1)","트래블/호텔/쇼핑 영역에서연1회 최대60만원 상당 바우처 제공(취향대로 직접 설계, 사용 가능)",전세계 공항 라운지 무료 이용 가능한Priority Pass 카드 제공,특수 소재 플레이트 무료 제공무료발레파킹서비스제공(호텔 및 공항)the Purple 회원전용상담데스크,현대카드 슈퍼콘서트회원 전용 선예매 혜택 제공,현대카드 클럽서비스 이용 시 우대혜택,
신한카드 Air Platinum#,항공마일리지,"대한항공, 아시아나항공 마일리지 적립",365일 야간에도 주말에도 빠르게!,"대한항공 1,500원당 1마일리지항공마일리지 적립 및 프리미엄 서비스","대한항공, 아시아나항공 마일리지 적립마이신한포인트 항공마일리지 전환 가능",S-OIL 리터당 60 포인트 적립!현대오일뱅크 리터당 60 포인트적립!,"특급호텔 레스토랑, 객실 할인 서비스공항 발렛파킹 무료(월 3회)인천공항내 무료 커피, 레스토랑 할인실내/실외 골프장 적립",패션/요식 거리 이용금액 2% 적립,무료 주차 서비스(월 3회),,,
THE iD. PLATINUM (포인트),바우처,기프트 서비스 (택 1),지극히 사적인 프리미엄,5가지 기프트서비스 택1한도없이 이용금액 1.5%빅포인트적립,기프트 서비스 (택 1) ,국내외 공항 라운지 무료 서비스Mastercard 프리미엄 서비스국내 특급 호텔 무료 발렛파킹인천공항 무료 발렛파킹Dine with Mastercard특수 소재 카드,국내 가맹점 1% 빅포인트 적립생활 편의영역 1.2% 빅포인트 적립특별 가맹점 1.5% 빅포인트 적립,디지털콘텐츠 50% 할인,"스타벅스 3,000원 할인",,,
코웨이 플러스 하나카드,렌탈,코웨이 렌탈요금 1만 3천원 청구할인,"국내 1만2천원, 해외 1만2천원, 가족겸용 없음",,코웨이 렌탈요금 1만 3천원 청구할인,"이마트, 홈플러스, 롯데마트 3%할인",커피빈 10% 청구할인,,,,,
하나 스카이패스 아멕스 플래티늄,항공마일리지,"이용금액 1,000원당 1 마일 적립","국내 4만5천원, 해외 4만5천원, 가족 2만원",,"이용금액 1,000원당 1 마일 적립",인천공항 라운지 이용 시 무료,,,,,,
신세계 신한카드,쇼핑,신세계백화점 5% 결제일 할인,신세계백화점 5% 할인!,신세계백화점/이마트 5% 결제일 할인카페/온라인서점/주유 5% 결제일할인,신세계백화점 5% 결제일 할인이마트 5% 결제일 할인,해외 이용금액 5% 캐시백,커피숍 5% 결제일 할인,이마트 5% 결제일 할인,"GS칼텍스,S-Oil 5% 결제일할인",온라인서점 5% 결제일 할인,신세계 입점영화관 주말 3천원 할인,"롯데월드, 서울랜드 자유이용권 할인"
카드의정석 UniMile in JEJU,프리미엄,제주도 숙박 5% 할인,"국내 1만5천원, 해외 1만5천원",,제주도 숙박 5% 할인전세계 공항 라운지 무료 이용 서비스제주도 항공권 발권수수료 면제,제주도 관광지 5% 할인제주도 렌터카 48H / 24H 무료,5대항공사 UniMile 3%특별적립국내가맹점 UniMile 0.7%적립,면세점 UniMile 2% 특별적립해외 UniMile 1% 특별적립,편의점 UniMile 1% 특별적립,주유 및 충전 시 리터당 40원 할인,Two-in-one 결제서비스,
IBK 그린카드 v2,포인트/캐시백,국내 전 가맹점 0.2% ~ 1.0%,"국내 1만원, 해외 1만2천원",,국내 전 가맹점 0.2% ~ 1.0%,"버스, 지하철 10%~ 20% 적립",커피 10% 할인,온라인업종 5% 적립,생활요금 5% 적립,"온라인 영화 예매 2,000원 할인",전국 지자체 공공시설 무료입장 또는 ,
NH농협 SOHO 다사로이OIL카드,주유,전 주유소 및 LPG 5% 청구할인,"국내 1만5천원, 해외 1만7천원, 가족겸용 없음",,전 주유소 및 LPG 5% 청구할인,4대사회보험·전기요금 0.5%청구할인,이동통신 요금 0.5% 청구할인,엔진오일 및 와이퍼 무료교환 서비스차량 구매액 1% 청구할인,카카오T대리 자동결제 10% 청구할인,,,
NH농협 올바른POINT UP 카드,포인트/캐시백,적립한도없이 0.7~2%NH포인트적립,해외 1만4천원,,적립한도없이 0.7~2%NH포인트적립,국제공항 라운지 무료이용,이체수수료 통합 월 10회 면제,,,,,
LOTTE ONers 롯데카드,쇼핑,L.POINT 최대 3% 적립,연 최대 120만 포인트 적립!,롯데ON 최대 3% 적립일반 가맹점 0.5% 적립,L.POINT 최대 3% 적립,,,,,,,
신한카드 Deep Dream Platinum+,연회비지원,신규 고객 연회비 100% 캐시백!,"국내 3만원, 해외 3만3천원신규 회원 최대 3만3천원 지급",,신규 고객 연회비 100% 캐시백!신규 회원이면 누구나 참여 가능!,적립한도 없이０.7~1.1% 기본적립DREAM영역 이용시 최대5.5%적립해외 이용금액 10% 캐시백DREAM영역,제주항공·에어부산 10% 할인,대형마트 이용금액 최대 5.5% 적립기본 0.7~1.1% 한도없이 적립,3대 백화점 최대 5.5% 적립기본 0.7~1.1% 한도없이 적립다이소 이용금액 최대 5.5% 적립,커피 업종 이용금액 최대 5.5%적립기본 0.7~1.1% 한도없이 적립,3대 편의점 이용시 최대 5.5%적립기본 0.7~1.1% 한도없이 적립,"택시 이용 3,6,9번째 2천원 할인대중교통 이용금액 최대 1.1% 적립"
신한카드 MY CAR,연회비지원,온라인 신규회원 연회비 100%캐시백,내차 사고 매월 캐시백 받자!,자동차할부 연간 최대 48만원 캐시백모든 주유소 리터 당 80원 할인,온라인 신규회원 연회비 100%캐시백신규 회원이면 누구나 참여 가능!,모든 주유소 리터당 80원 결제일할인모든 충전소 리터당 40원 결제일할인전기차 충전요금 30% 결제일 할인,일시불·단기할부 0.2% 캐시백 제공장기할부·오토금융 매월 캐시백 제공자동차 정비 이용 건별 2만원 할인전국 주차장 월 최대 4천원 할인카카오T 대리운전 2천원 할인,하이패스 월 최대 1천원 청구 할인,전국 커피전문점 월 최대 2천원 할인,,,
신세계 멘즈라이프 삼성카드,쇼핑,신세계백화점 7% 결제일할인,신세계백화점 할인 추천!,"신세계7%, 택시·편의점 등 3%할인SK, GS 리터당 최대 100원할인",신세계백화점 7% 결제일할인신세계백화점 제휴 서비스 제공,리터당 최대 100원 결제일할인,스타벅스 20% 결제일할인,택시 3% 결제일할인,편의점 3% 결제일할인,골프연습장 3% 결제일할인,신세계백화점 문화센터 7% 결제일할인,
CLUB Signature Asiana Club,프리미엄,택1) 신라면세점 10만원 이용권,"해외 14만5천원, 가족 1만5천원",,"택1) 신라면세점 10만원 이용권택2) 호텔 외식통합 12만원 이용권연 1회, 2가지 중 1가지 선택제공",전세계 주요 라운지 무료입장!,"1,000원당 최대 2.0마일 적립",,,,,
신세계 the Mile 하나카드,항공마일리지,신세계 5천원 결제 시 10마일 적립,"국내 3만5천원, 해외 3만5천원, 가족겸용 없음",,신세계 5천원 결제 시 10마일 적립국내/외 가맹점 결제 시 7마일 적립,,,,,,,
I’m WONDERFUL 플래티넘카드,연회비지원,롯데카드 온라인신청 특별혜택,신규 발급 100% 연회비 캐시백!,국내외 가맹점 최대 1.4% 할인혜택원더풀한 할인과 플래티넘 서비스까지!,롯데카드 온라인신청 특별혜택신규회원 연회비 100% 캐시백이벤트,공항라운지 무료 이용 서비스Mastercard Platinum 서비스,국내외 가맹점에서 최대 1.4% 할인할인한도 없이 0.7% 할인은 기본!,,,,,
카드의정석 UniMile,포인트/캐시백,UniMile 특별적립 1~3%,"국내 2만원, 해외 2만원",,UniMile 특별적립 1~3%UniMile 기본적립 0.7%,"해외, 면세점 UniMile 2%적립온라인여행사 UniMile 2%적립",국내 렌터카 UniMile 1% 적립초과 위탁수하물 5kg 무료 제공위탁수하물 우선 처리 서비스,국내외 공항라운지 무료 이용 서비스프리미엄 투어 서비스,"해외 박물관, 미술관 50% 청구할인","스타벅스,투썸플레이스 1천원 청구할인",주유업종 UniMile 1% 적립,
IBKhi카드,주유,"휘발유, 등유, 경유, LPG 포함!","국내 2천원, 해외 4천원",,"휘발유, 등유, 경유, LPG 포함!GS주유소 리터당 40원 할인!","패밀리 레스토랑 아웃백, 빕스 등10% 결제일 할인 제공!",레저전국 주요 놀이공원 최대 50% 할인,"SKT, KT, LG U+ 통신3사휴대폰 이용 금액 3% 할인!","지하철, 버스 등 최대 300원 할인철도, 고속버스, 택시 5% 할인","인터파크, 네이버영화 통해 예매시영화비 2,000원 할인!",,
삼성카드 스페셜마일리지,항공마일리지,모든가맹점 1천원당 1마일 적립,365일 24시간 발급!,"스카이패스 1천원당 최대 2마일적립아웃백 3만원할인, 마티나라운지 무료",모든가맹점 1천원당 1마일 적립할인점 1천원당 2마일 적립주유·커피 1천원당 2마일 적립,아웃백스테이크하우스 3만원 결제일할인,인천공항 마티나라운지 무료인천공항 발렛파킹 무료면세점·호텔·스파 등 아멕스 서비스,이마트·홈플러스 등 할인점1천원당 스카이패스 2마일리지 적립,S-OIL·GS칼텍스·SK에너지 등1천원당 스카이패스 2마일리지 적립,스타벅스·투썸플레이스·커피빈 등1천원당 스카이패스 2마일리지 적립,,
NH올원 Rental&코웨이카드,렌탈,매월 코웨이 렌탈료1~3만원 청구할인,"국내 1만원, 해외 1만2천원",,매월 코웨이 렌탈료1~3만원 청구할인,전국 주요 놀이공원 할인,,,,,,
1Q Special+ (원큐 스페셜플러스),쇼핑,지역쇼핑/주유 통합 월최대 4만 적립,해외 1만원,,지역쇼핑/주유 통합 월최대 4만 적립온라인쇼핑 월 최대 1만 머니 적립,지역쇼핑/주유 통합 월최대 4만 적립,교통/통신/자동이체 최대 1만 적립,자동이체/통신/교통 최대 1만 적립아파트관리비/4대보험 적립,"스타벅스, 커피빈 4천원 청구할인",국내 음식점 월 최대 5천원 청구할인해외 전 가맹점 최대 1만 머니 적립,통신/교통/자동이체 최대 1만 적립,주유/지역쇼핑 통합 최대 4만 적립
롯데백화점 FLEX 카드,포인트/캐시백,롯데백화점 FLEX 카드로,다양한 할인받고 나를 위한 FLEX!,한도없이 L포인트 0.5% 적립!스타벅스 50%·스트리밍 30% 할인,롯데백화점 FLEX 카드로국내외 가맹점 L포인트 0.5% 적립,롯데백화점 FLEX 카드로스트리밍 30% 결제일 할인문화업종 L.POINT 0.5% 적립,롯데백화점 FLEX 카드로카페 50% 결제일 할인카페업종 L.POINT 0.5% 적립,롯데백화점 FLEX 카드로롯데면세점 최대 15% 현장할인Mastercard World 서비스American ExpressPlatinum Elite 서비스,롯데백화점 FLEX 카드로쇼핑업종 L.POINT 0.5% 적립,롯데백화점 FLEX 카드로대형마트 L.POINT 0.5% 적립,롯데백화점 FLEX 카드로이동통신 L.POINT 0.5% 적립,롯데백화점 FLEX 카드로주유업종 L.POINT 0.5% 적립
우리카드 WON POINT AIR,포인트/캐시백,적립한도 없이 0.8% 기본 적립,쿠팡/배달의민족/넷플릭스 적립카드,디지털 생활 5% 적립온라인 쇼핑 3% 적립,적립한도 없이 0.8% 기본 적립전기차 충전 5% 적립,"멜론, 넷플릭스 정기결제 5% 적립",배달의민족 이용금액 5% 적립,스타벅스 사이렌오더 5% 적립카페 이용금액 1% 적립,온라인 쇼핑 3% 적립,대형마트 이용금액 1% 적립슈퍼마켓 이용금액 1% 적립,영화관 이용금액 1% 적립,대중교통 이용금액 1% 적립
신한카드 The Classic+,바우처,"쇼핑, 요식, 호텔 등 기프트옵션! ","국내 12만원, 해외 12만5천원, 가족 3만원",,"쇼핑, 요식, 호텔 등 기프트옵션! ","대한항공, 아시아나항공 마일리지 적립",GS칼텍스 리터당 40원 할인,"스타벅스 3,000원 할인!",공항 라운지 무료 이용 서비스!,제주JDC 면세점 8% 결제일 할인,,
삼성카드 BIZ LEADERS,언제나할인,국내외 가맹점 0.5% 결제일 할인,개인사업자라면 BIZ LEADERS!,4대 사회보험·손해보험 10% 할인4대보험 납부수수료 0.8% 할인!,국내외 가맹점 0.5% 결제일 할인,온라인쇼핑몰 3% 결제일할인,주유 3% 결제일할인,할인점 3% 결제일할인,4대 사회보험·손해보험 10% 할인4대 사회보험 납부대행수수료 할인세무지원 서비스,전기요금 10% 결제일할인,이동통신·인터넷 10% 결제일할인,
현대카드 대한항공카드 030,항공마일리지,웰컴보너스 3천 마일 적립,웰컴보너스 3천 마일 지급,모든 가맹점 1천원당 1마일 적립특정 업종 1천원당 2마일 적립,"웰컴보너스 3천 마일 적립1천원당 1마일, 최대 2마일 적립",항공/면세 1천원당 2마일 적립MasterCard 플래티넘서비스,국내 면세점 1천원당 2마일 적립,슈퍼콘서트 20% 할인현대카드 라이브러리 무료 입장,단 한번의 클릭으로 온라인 결제 완료대한항공 간편결제/현대카드 앱카드,,,
ALL MY POINT 카드,포인트/캐시백,1% 엘포인트 적립 서비스,L.POINT 연 최대 60만P 적립,쓸때마다 엘포인트 최대1.5% 적립!국내 가맹점 1% L.POINT 적립,1% 엘포인트 적립 서비스1.5% 엘포인트 '더' 적립 서비스,쇼핑 가맹점 1% L.POINT 적립,'더' 적립 서비스전국 마트 1.5% L.POINT적립,'더' 적립 서비스주유 1.5% L.POINT 적립,'더' 적립 서비스대중교통 1.5% L.POINT 적립,'더' 적립 서비스이동통신요금 1.5% L.POINT ,,
KB국민 스카이패스 티타늄카드,항공마일리지,국내외 가맹점 1천원당 1마일 적립,마일리지 적립부터 공항 라운지까지!,가맹점 1천원당 기본 1마일 적립해외/면세점 이용시 1마일 추가 적립,국내외 가맹점 1천원당 1마일 적립해외 이용 1천원당 1마일 추가 적립,면세점이용 1천원당 1마일 추가적립,"인천공항 라운지 무료이용인천공항, 국내호텔 발레파킹 서비스",,,,,
NH1961카드,포인트/캐시백,이용가맹점 0.7~0.9% 포인트적립,"국내 1만2천원, 해외 1만4천원",,이용가맹점 0.7~0.9% 포인트적립,온라인쇼핑 50% NH포인트 적립,스트리밍 20% NH포인트 적립,배달앱 10% 적립,국제공항 라운지 무료이용,,,
신한카드 Globus,언제나할인,해외 수수료 1.18% 할인,해외 결제 수수료 할인 카드,해외 수수료 1.18% 할인국내 이용 기본 0.7% 적립,해외 수수료 1.18% 할인,마이신한포인트 최대 1.7% 적립,,,,,,
Hole In : WON 우리카드,레저,골프 업종 5% 포인트 적립,"홀인원, 우리카드 골프혜택 특화 카드","골프 업종 이용금액 5% 적립골프연습장 타석권, 커피 무료 제공",골프 업종 5% 포인트 적립국내 지정 골프장 커피 무료 제공국내 지정 골프연습장 타석권 무료제공,"쿠팡,위메프,G마켓,11번가 1%적립","넷플릭스, 유튜브 프리미엄 1% 적립",전세계 공항라운지 무료 이용,S-OIL/현대오일뱅크 주유할인전기차 충전요금 10% 청구할인,커피전문점 10% 청구할인,,
L.CLASS L60카드(스카이패스형),항공마일리지,"1,500원당 1마일리지 적립","국내 59만5천원, 해외 60만원, 가족 10만원",,"1,500원당 1마일리지 적립",스페셜기프트 연 1회 제공(아래 3개 중 1개 선택),"롯데호텔, 롯데면세점, 골프프리미엄 서비스 제공",국내외 공항라운지 무료이용(LoungeKey 서비스)공항 내 다양한 특별 혜택,,,,
